Y,X,empirical,pred_1zero,pred_10zero,pred_80zero,pred_300zero,pred_1000zero
11.15992945971583,70258,0.0237037262302102,0.015647531278759126,0.03970156529399803,0.029591567336563495,0.025686582600352836,0.025219920816221215
11.16146547094057,70366,0.026808322551246,0.015858362948736382,0.041206346974850754,0.030124044472964837,0.026750487486755688,0.026396241546215452
11.162999126452767,70474,0.0278274787816069,0.01606289111172369,0.042641401677918085,0.03072215351388657,0.028776088402989935,0.03029246720318914
11.16453043346706,70582,0.0330637880924916,0.016260760703423215,0.043994027532243726,0.03141471226579234,0.0316833880557955,0.03299918775522782
11.1660735453374,70691,0.0324253255947349,0.016453365477609876,0.04526368282322172,0.03223249400165701,0.03512366890852316,0.03248855380036107
11.167600155288277,70799,0.0379282386403715,0.016636844823083346,0.04641638000870486,0.03317622223410832,0.038420757167291854,0.036836037093195224
11.169138541133677,70908,0.0469689316480251,0.016814282433523176,0.04746388509072948,0.03427157141872608,0.04104062269390967,0.04427289009707584
11.170674563982798,71017,0.0418264479953983,0.016983645315317514,0.04838670923374161,0.03551081705102129,0.042630349286014925,0.043608729547066606
11.172208231083747,71126,0.0434893890985204,0.01714465162914537,0.04917796296887458,0.03688680684709179,0.04320843908865983,0.041468356463315564
11.173739549651332,71235,0.047892913404806,0.017297037437856704,0.04983222792416454,0.038385829429780374,0.043002634415170264,0.04386287719088995
11.175282543364675,71345,0.0443532150011111,0.017441831944912396,0.0503496346340399,0.040004272187557366,0.042275382097894054,0.04325430861336818
11.176809164996053,71454,0.0402539963659893,0.01757617362042315,0.050718354036017516,0.041690736971000925,0.04128152794401134,0.0394238008816341
11.178347433209714,71564,0.0402840020852348,0.017702314915124095,0.0509442325411474,0.04345301408194839,0.04024866928355778,0.039716643699534614
11.17988333878818,71674,0.0419276599624053,0.01781878626221593,0.05102380550924296,0.045253803439079296,0.0395008439766242,0.04189159224117505
11.181416888977894,71784,0.0380037595460434,0.017925412791595416,0.050959120823175996,0.04707365448751756,0.03944576537399454,0.039896465434317005
11.182948090992008,71894,0.0419602869961662,0.018022039519473725,0.05075361840207939,0.0488965735216358,0.04054166240421832,0.03891057431502403
