energy
0.02700268292084374
0.05022662341118761
0.04804626105518565
0.012635862059108239
0.01590571429136947
0.01269475889418019
0.02673127680268363
0.027438894921379485
0.014455070773447239
0.017602481202403458
0.02353179645511232
0.017869609337700165
0.017383947650543113
0.021032097941146577
0.0173565831617713
0.025478292929852424
0.012376316662575652
0.008522272925006036
0.014570040242381893
0.005318660798273016
0.017167516312317225
0.01952423762137473
0.02371291017654976
0.013803110109759485
0.010338167146572638
0.025840826784116692
0.007334032645054143
0.009573830018672699
0.013879258872842215
0.041853139842625675
0.01819372482180344
0.011596945835348316
0.013763052788486873
0.026171166817721733
0.048567766265524545
0.028208886726425592
0.02130105094467938
0.01560550081172107
0.014584936245408707
0.07108658217894169
0.06882134729697904
0.028407495647471862
0.018668861392883943
0.015063523227244661
0.013736217397326073
0.01808770613121294
0.01486383448822222
0.029595307515097376
0.016200183966664793
0.00563921907054093
0.026169917877196115
0.011647099468087525
0.017700612770439824
0.008893270555891432
0.009934543453348127
0.029255655173925137
0.021362709300662197
0.014725387696087949
0.027428214899702708
0.01897746446257526
0.00530680550107908
0.012585727027495408
0.019027477658805324
0.02144849051011516
0.022690349414991838
0.016175787140736704
0.015210135580008579
0.015547483866528015
0.023395202475388444
0.021085447948055086
0.01508888346821495
0.013657769829433284
0.02460581666247689
0.018721251643034356
0.01073098365514132
0.01360039944814353
0.0274746751159524
0.01975749806504867
0.016209100073017943
0.013084496972673094
0.021181379342415714
0.03248296480951878
0.02289493328951783
0.021457200552518547
0.010178906276063958
0.019032192713327543
0.0284902548998535
0.020975234501113528
0.03278141548081315
0.011272399112551762
0.011634991318965471
0.015641904712220718
0.038019954763218795
0.01520369363018159
0.04431972280062826
0.03858002078292171
0.01346525009179234
0.03340220804022067
0.011921098852519305
0.016851908161035704
0.03732601632041235
0.03761036030239125
0.041048938310505594
0.027266416937539596
0.07204212051430287
0.03035177855755528
0.011585880507975634
0.009561248446652732
0.029441451242400614
0.038133095175643436
0.03457654751796206
0.004072513095120092
0.025553217782420916
0.034729353866897655
0.010757307750462275
0.014438434304572556
0.008377512908951095
0.02633825859316182
0.05077064549022128
0.020640047635387303
0.016239256864318662
0.023915113585215687
0.03493517193988496
0.009951222991722658
0.015994801974087383
0.045267823098781586
0.011020889921267329
0.027266402218797607
0.011800930154568236
0.05943883966128844
0.02240890197941227
0.011523560439550351
0.0060308068482290405
0.01249876961383039
0.018293633478278636
0.034720422876156634
0.020463052656533472
0.00842676734480771
0.013819364987938681
0.012281411155596677
0.01972138025999039
0.01397672834150937
0.038241722234097095
0.010070759003370679
0.04083862286790005
0.017114510623109567
0.0529720351683815
0.015873486381982587
0.021250972826931225
0.025430481146328256
0.023076051351235256
0.022715245849327804
0.005895714106670825
0.01710705682244728
0.013107085608442839
0.014937660865357603
0.011781700696899681
0.010467573050083692
0.01819396848227725
0.01999733657953991
0.024130135141471384
0.02878384541119664
0.018918091594515147
0.01675553762757528
0.032080693849386735
0.046295298819898655
0.022686873069717957
0.0061987074365441545
0.02389314827716045
0.008870947768402491
0.01725574518000269
0.02022337293891266
0.010234627972856812
0.06534664992323162
0.04452743866874169
0.01876081703472228
0.012318841826970808
0.019003092475929344
0.02253319135812694
0.017741073712823418
0.014430745997325401
0.03494390215712725
0.015469937066199787
0.051420911189332064
0.0024320989161513173
0.020707177626940566
0.00970305887783666
0.011912034276542595
0.009339483727909539
0.017528640806091546
0.017736812186752743
0.01812716508569637
0.030967334523862577
0.006477051282321402
0.022326627157545742
0.02237292748294726
0.021588563613210508
0.013764113447139664
0.03546380154868611
0.04097186878698208
0.017177682880985156
0.01534739031817315
0.03261974343786206
0.027208359617537606
0.02068739565209129
0.02156461147028228
0.022942412235043112
0.024892257070961668
0.07002350470018537
0.050815720251230115
0.01495642645155342
0.04567808400911909
0.011906890972912035
0.024257268414461106
0.010181636998939151
0.0155070126000681
0.01673637220466646
0.041216495861799235
0.05131108746670363
0.00942844238577539
0.01247919288257097
0.04153451762739356
0.041443004646090825
0.01038593178245516
0.006418458210659587
0.04879329589607491
0.009557165109891458
0.045948371115323385
0.012099477919306992
0.012277374774896488
0.02036042511431281
0.026656196920422325
0.013485091495050686
0.010435601580102209
0.016922662736478272
0.020984932998844005
0.024473302738286597
0.012724001796774922
0.022848426045522313
0.03208048704931896
0.019450612588904483
0.012608696219868449
0.02317880561256806
0.02875037338821896
0.012456752034680819
0.01359838095895888
0.03533909709063671
0.01619395372744028
0.015175480926465253
0.029386467304696275
0.019395600252368316
0.012680465947912022
0.02075396427849113
0.05436353102701201
0.018413328505686083
0.023555858186513432
0.011934613490849863
0.015915361142979523
0.058072198371489095
0.017701517163907787
0.09544727514584657
0.033330757974525116
0.015182416006450837
0.008406088680711174
0.012135931283920893
0.015263236518967105
0.012643112993631338
0.010672965824288772
0.009198108235420027
0.012966730706893623
0.01688286355008775
0.01573101015240831
0.017530061598145113
0.02061595534292128
0.00835146040498682
0.03182008806872569
0.008848994602482967
0.018842687944060875
0.009754627437140177
0.02831630503877379
0.011734832247236818
0.008330646415108934
0.02217315513755885
0.005293713637689492
0.013977280370496125
0.029693536403071038
0.05488077233944807
0.019176399076169817
0.009476453508024781
0.03003700161260456
0.01412931597092632
0.020974384186792785
0.01918385531142961
0.014524281409238482
0.012520051834910811
0.032503063220788844
0.030347729174284507
0.0085403052123354
0.029347039433811506
0.017561419680614077
0.017570518739828414
0.014512332286131156
0.01423240967485796
0.014738361639059146
0.029089643651760796
0.02817331382978746
0.017669810054898476
0.021880008403312064
0.012000712777837704
0.015472615426172393
0.018298313671451585
0.018099584522802706
0.00973165436984114
0.009581598868383369
0.016848479680138195
0.014185593035324339
0.007971203272197764
0.05209478238896963
0.025669887867870986
0.013713949166973043
0.008306952908022911
0.007200744530776159
0.02643178347025587
0.014104394635845013
0.010492740882863127
0.019497166993896243
0.014183797801407442
0.041646208756901504
0.04801481684552088
0.00956544604285968
0.012969419725352475
0.0285008683251548
0.02290127333752792
0.01960193873848229
0.0476117109472227
0.021374261271341705
0.009180208594590799
0.02716980682687513
0.01675204861490679
0.013752622942541717
0.010377311864563641
0.03401500148290213
0.028384016502800525
0.011359760377865484
0.014622450902159191
0.014631647805584068
0.013468395714990066
0.020228888307461827
0.031310403777470935
0.01541358423770178
0.023723930409633304
0.017814436913135504
0.013896808204665856
0.010629107727859027
0.017807303681333084
0.03206253334212879
0.04687578098467015
0.021902300473294598
0.023691911654110574
0.015820519005679184
0.006971906958069405
0.02607585891957711
0.009742145940911924
0.01571801602586064
0.027195251529248565
0.043956028840460376
0.021931269002857624
0.015205866475379633
0.008037401452974833
0.016081210618928386
0.011474771630540438
0.04320585981482097
0.01339003747506497
0.004640644411715163
0.027060077045239196
0.02093990139390547
0.02184609992839248
0.016712333392867307
0.012721321333086977
0.07968796855898888
0.03152127148011557
0.02784830502844321
0.021836864019087146
0.011608814161841707
0.024824059429166635
0.014390550467758587
0.007119128123763059
0.012172889738969931
0.016758775755476803
0.015583348256126122
0.014671687133108693
0.020421566139424776
0.010978443429080229
0.04549665303777149
0.018100832586083672
0.01239097381881805
0.007927628528601353
0.0727230486476913
0.010261875753988898
0.03597098132940931
0.015795900171494646
0.00826161840572763
0.047273026703572966
0.014935728670539189
0.01747135787395481
0.00951709823853184
0.00887319623693039
0.013407217241578635
0.031047021538329535
0.03490078651002367
0.045965838111805074
0.023307833158632375
0.0440530912829699
0.019657186024772566
0.013656995620111053
0.015847518330280426
0.015403144491676901
0.0355345318492738
0.01570275752582986
0.022811941303765352
0.030189040416635518
0.014877709154613667
0.02004572055794572
0.018808873092136275
0.021551429220115003
0.016164912613277006
0.016377681817099102
0.0195069374752773
0.007401893445198685
0.02703631433094359
0.009674659387390556
0.009812451378478608
0.016062208004905307
0.022613461381492443
0.014373005757021023
0.08065619487633047
0.01662038730862804
0.030385039783369816
0.016297595271047544
0.012373792154931569
0.01623686790325845
0.009939997942028293
0.012241858612563218
0.015219774728630706
0.00792363327411755
0.006201622028505804
0.017056532968375733
0.019943080546724168
0.01166010493535271
0.007680565375425245
0.011628405076954534
0.02199818493318564
0.00958113695001195
0.007067048443172916
0.018549120079562217
0.03593990146324307
0.016693473511970883
0.026357996212634585
0.026216010050705466
0.013493623184135278
0.035611398294169955
0.021189374308551064
0.008776096307172927
0.03501554418656375
0.007664300530788612
0.019446454982182622
0.010654681259912507
0.011120715826721592
0.024654316458966673
0.01885338908710127
0.018411304627829035
0.041301453319171275
0.01180177457837117
0.026498882006317385
0.018834573043256427
0.03802034624821831
0.010181391938193611
0.008290551044974127
0.016341276371541646
0.013421523524117802
0.04923385971606313
0.018142576967012918
0.02309028172083386
0.013215632784260299
0.020862360023767016
0.02134183290506514
0.02430887835892693
0.01600741614084816
0.021725315727571175
0.01779871339955065
0.0239178136903759
0.013641241646664519
0.01950926628417272
0.025961703250720645
0.013675064967268561
0.015213983661681947
0.007097857425323882
0.01871133122234063
0.04317972058604495
0.032596773116245016
0.020209772802269238
0.028014994355612534
0.011549002498482208
0.01813148544032999
0.021046944523323435
0.009761367495420632
0.01056601572977851
0.016134029452130667
0.010158930163744367
0.012722142469971203
0.013943889605161606
0.010303279499144172
0.010171762842868762
0.012812002482284094
0.01678060274686341
0.016854567778229454
0.01269060295989207
0.02500180585183024
0.027631310909825634
0.01902048461064955
0.059473775231134736
0.013837550912262582
0.013021078280812465
0.038463194661613374
0.01401607064891588
0.016331796739919968
0.01872945358440367
0.023261714623944774
0.02938280676868218
0.03363268453822088
0.018216034947338523
0.03605875910065465
0.029055483787758008
0.015599160697730135
0.013051228729645776
0.006911478428456689
0.04744384789866967
0.010109570896717157
0.01281855655604828
0.008532025929817612
0.016154926623665144
0.03166025158310058
0.014046251624790628
0.02901156031502576
0.03475572810882741
0.04442566912367142
0.014441751488928437
0.017365022970512543
0.015872294023707736
0.019623094516431697
0.015266927603550279
0.03255488302868052
0.014257418488241028
0.017276945547949
0.030122412527574638
0.009444587179810204
0.04793875619372501
0.011781707472360434
0.04369904815524962
0.01391374626361133
0.04412130452361561
0.008708853671361727
0.013171967323503156
0.0197979410289138
0.02394789135724589
0.013975387167654752
0.02798623753748141
0.02020409733184225
0.010286990776199333
0.04201191720341808
0.012019014431289839
0.025961274766211646
0.03905547964637316
0.017101676978767036
0.038248361099711164
0.020425833905189095
0.009712763195640834
0.02513718442771247
0.020702750820930996
0.015336570068357844
0.016754047713707903
0.011802368310104264
0.01649160713668482
0.01910565255074486
0.05224515541308036
0.032317684233022725
0.023266403364342984
0.0328396075929272
0.012240955492161707
0.018762921623934253
0.00772124188524507
0.032143742492679477
0.01705135091541801
0.023744205766339663
0.026670685818348572
0.0522204295968033
0.029796219419913603
0.03828755648754233
0.02553037457165806
0.011998981348510596
0.043709756206465784
0.03171182528439732
0.01734302298789523
0.01842392734446573
0.016918983781091034
0.004831408247088529
0.06014051005582971
0.012537661487292047
0.01626250228168655
0.01857326203710412
0.020214701069274674
0.03971267314947575
0.022238854100524882
0.017249297671764384
0.012682303753011267
0.013969014294902691
0.018378043444274093
0.06038824867956875
0.040636125318193425
0.05835015747253578
0.010368504289766321
0.0345965417460664
0.07819593050197902
0.020011505762893927
0.022732962303050885
